********************************************************************************
*                             Initializing Cubiquity                           *
********************************************************************************
[14:16:44, Info   ]: Creating voxel database from 'C:/Users/Zuri/Desktop/Git/3DPlatformer/3DPlatformer/Assets/StreamingAssets/Cubiquity/VoxelDatabases/0D98F46A.vdb'
[14:16:44, Info   ]: Creating voxel database from 'C:/Users/Zuri/Desktop/Git/3DPlatformer/3DPlatformer/Assets/StreamingAssets/Cubiquity/VoxelDatabases/7E0B0176.vdb'
[14:16:44, Info   ]: Creating voxel database from 'C:/Users/Zuri/Desktop/Git/3DPlatformer/3DPlatformer/Assets/StreamingAssets/Cubiquity/VoxelDatabases/687EA6AE.vdb'
[14:16:44, Info   ]: Creating voxel database from 'C:/Users/Zuri/Desktop/Git/3DPlatformer/3DPlatformer/Assets/StreamingAssets/Cubiquity/VoxelDatabases/229F81A5.vdb'
[14:16:44, Info   ]: Creating voxel database from 'C:/Users/Zuri/Desktop/Git/3DPlatformer/3DPlatformer/Assets/StreamingAssets/Cubiquity/VoxelDatabases/5FE57BAF.vdb'
[14:17:03, Info   ]: Creating voxel database from 'C:/Users/Zuri/Desktop/Git/3DPlatformer/3DPlatformer/Assets/StreamingAssets/Cubiquity/VoxelDatabases/7B7168E0.vdb'
[14:19:42, Info   ]: Creating voxel database from 'C:/Users/Zuri/Desktop/Git/3DPlatformer/3DPlatformer/Assets/StreamingAssets/Cubiquity/VoxelDatabases/7B7168E0.vdb'
[14:19:42, Info   ]: Creating voxel database from 'C:/Users/Zuri/Desktop/Git/3DPlatformer/3DPlatformer/Assets/StreamingAssets/Cubiquity/VoxelDatabases/23EF9B3F.vdb'
[14:19:42, Info   ]: Creating voxel database from 'C:/Users/Zuri/Desktop/Git/3DPlatformer/3DPlatformer/Assets/StreamingAssets/Cubiquity/VoxelDatabases/0D98F46A.vdb'
[14:19:42, Info   ]: Creating voxel database from 'C:/Users/Zuri/Desktop/Git/3DPlatformer/3DPlatformer/Assets/StreamingAssets/Cubiquity/VoxelDatabases/7E0B0176.vdb'
[14:19:42, Info   ]: Creating voxel database from 'C:/Users/Zuri/Desktop/Git/3DPlatformer/3DPlatformer/Assets/StreamingAssets/Cubiquity/VoxelDatabases/687EA6AE.vdb'
[14:19:42, Info   ]: Creating voxel database from 'C:/Users/Zuri/Desktop/Git/3DPlatformer/3DPlatformer/Assets/StreamingAssets/Cubiquity/VoxelDatabases/229F81A5.vdb'
[14:19:42, Info   ]: Creating voxel database from 'C:/Users/Zuri/Desktop/Git/3DPlatformer/3DPlatformer/Assets/StreamingAssets/Cubiquity/VoxelDatabases/0F7708D9.vdb'
[14:19:42, Info   ]: Creating voxel database from 'C:/Users/Zuri/Desktop/Git/3DPlatformer/3DPlatformer/Assets/StreamingAssets/Cubiquity/VoxelDatabases/0C1154BF.vdb'
[14:19:50, Info   ]: Creating voxel database from 'C:/Users/Zuri/Desktop/Git/3DPlatformer/3DPlatformer/Assets/StreamingAssets/Cubiquity/VoxelDatabases/7B7168E0.vdb'
[14:20:10, Info   ]: Creating voxel database from 'C:/Users/Zuri/Desktop/Git/3DPlatformer/3DPlatformer/Assets/StreamingAssets/Cubiquity/VoxelDatabases/7B7168E0.vdb'
[14:20:10, Info   ]: Creating voxel database from 'C:/Users/Zuri/Desktop/Git/3DPlatformer/3DPlatformer/Assets/StreamingAssets/Cubiquity/VoxelDatabases/23EF9B3F.vdb'
[14:20:10, Info   ]: Creating voxel database from 'C:/Users/Zuri/Desktop/Git/3DPlatformer/3DPlatformer/Assets/StreamingAssets/Cubiquity/VoxelDatabases/0D98F46A.vdb'
[14:20:10, Info   ]: Creating voxel database from 'C:/Users/Zuri/Desktop/Git/3DPlatformer/3DPlatformer/Assets/StreamingAssets/Cubiquity/VoxelDatabases/687EA6AE.vdb'
[14:20:10, Info   ]: Creating voxel database from 'C:/Users/Zuri/Desktop/Git/3DPlatformer/3DPlatformer/Assets/StreamingAssets/Cubiquity/VoxelDatabases/7E0B0176.vdb'
[14:20:10, Info   ]: Creating voxel database from 'C:/Users/Zuri/Desktop/Git/3DPlatformer/3DPlatformer/Assets/StreamingAssets/Cubiquity/VoxelDatabases/229F81A5.vdb'
[14:20:10, Info   ]: Creating voxel database from 'C:/Users/Zuri/Desktop/Git/3DPlatformer/3DPlatformer/Assets/StreamingAssets/Cubiquity/VoxelDatabases/0F7708D9.vdb'
[14:20:10, Info   ]: Creating voxel database from 'C:/Users/Zuri/Desktop/Git/3DPlatformer/3DPlatformer/Assets/StreamingAssets/Cubiquity/VoxelDatabases/0C1154BF.vdb'
[14:20:10, Info   ]: Creating voxel database from 'C:/Users/Zuri/Desktop/Git/3DPlatformer/3DPlatformer/Assets/StreamingAssets/Cubiquity/VoxelDatabases/5FE57BAF.vdb'
[14:20:48, Info   ]: Creating voxel database from 'C:/Users/Zuri/Desktop/Git/3DPlatformer/3DPlatformer/Assets/StreamingAssets/Cubiquity/VoxelDatabases/7B7168E0.vdb'
[14:21:13, Info   ]: Creating voxel database from 'C:/Users/Zuri/Desktop/Git/3DPlatformer/3DPlatformer/Assets/StreamingAssets/Cubiquity/VoxelDatabases/7B7168E0.vdb'
[14:21:13, Info   ]: Creating voxel database from 'C:/Users/Zuri/Desktop/Git/3DPlatformer/3DPlatformer/Assets/StreamingAssets/Cubiquity/VoxelDatabases/0D98F46A.vdb'
[14:21:13, Info   ]: Creating voxel database from 'C:/Users/Zuri/Desktop/Git/3DPlatformer/3DPlatformer/Assets/StreamingAssets/Cubiquity/VoxelDatabases/23EF9B3F.vdb'
[14:21:13, Info   ]: Creating voxel database from 'C:/Users/Zuri/Desktop/Git/3DPlatformer/3DPlatformer/Assets/StreamingAssets/Cubiquity/VoxelDatabases/7E0B0176.vdb'
[14:21:13, Info   ]: Creating voxel database from 'C:/Users/Zuri/Desktop/Git/3DPlatformer/3DPlatformer/Assets/StreamingAssets/Cubiquity/VoxelDatabases/687EA6AE.vdb'
[14:21:13, Info   ]: Creating voxel database from 'C:/Users/Zuri/Desktop/Git/3DPlatformer/3DPlatformer/Assets/StreamingAssets/Cubiquity/VoxelDatabases/5FE57BAF.vdb'
[14:21:13, Info   ]: Creating voxel database from 'C:/Users/Zuri/Desktop/Git/3DPlatformer/3DPlatformer/Assets/StreamingAssets/Cubiquity/VoxelDatabases/229F81A5.vdb'
[14:21:13, Info   ]: Creating voxel database from 'C:/Users/Zuri/Desktop/Git/3DPlatformer/3DPlatformer/Assets/StreamingAssets/Cubiquity/VoxelDatabases/0F7708D9.vdb'
[14:21:13, Info   ]: Creating voxel database from 'C:/Users/Zuri/Desktop/Git/3DPlatformer/3DPlatformer/Assets/StreamingAssets/Cubiquity/VoxelDatabases/0C1154BF.vdb'
[14:21:29, Info   ]: Creating voxel database from 'C:/Users/Zuri/Desktop/Git/3DPlatformer/3DPlatformer/Assets/StreamingAssets/Cubiquity/VoxelDatabases/7B7168E0.vdb'
[14:24:47, Info   ]: Creating voxel database from 'C:/Users/Zuri/Desktop/Git/3DPlatformer/3DPlatformer/Assets/StreamingAssets/Cubiquity/VoxelDatabases/7B7168E0.vdb'
[14:24:47, Info   ]: Creating voxel database from 'C:/Users/Zuri/Desktop/Git/3DPlatformer/3DPlatformer/Assets/StreamingAssets/Cubiquity/VoxelDatabases/23EF9B3F.vdb'
[14:24:47, Info   ]: Creating voxel database from 'C:/Users/Zuri/Desktop/Git/3DPlatformer/3DPlatformer/Assets/StreamingAssets/Cubiquity/VoxelDatabases/0D98F46A.vdb'
[14:24:47, Info   ]: Creating voxel database from 'C:/Users/Zuri/Desktop/Git/3DPlatformer/3DPlatformer/Assets/StreamingAssets/Cubiquity/VoxelDatabases/687EA6AE.vdb'
[14:24:47, Info   ]: Creating voxel database from 'C:/Users/Zuri/Desktop/Git/3DPlatformer/3DPlatformer/Assets/StreamingAssets/Cubiquity/VoxelDatabases/7E0B0176.vdb'
[14:24:47, Info   ]: Creating voxel database from 'C:/Users/Zuri/Desktop/Git/3DPlatformer/3DPlatformer/Assets/StreamingAssets/Cubiquity/VoxelDatabases/229F81A5.vdb'
[14:24:47, Info   ]: Creating voxel database from 'C:/Users/Zuri/Desktop/Git/3DPlatformer/3DPlatformer/Assets/StreamingAssets/Cubiquity/VoxelDatabases/5FE57BAF.vdb'
[14:24:47, Info   ]: Creating voxel database from 'C:/Users/Zuri/Desktop/Git/3DPlatformer/3DPlatformer/Assets/StreamingAssets/Cubiquity/VoxelDatabases/0C1154BF.vdb'
[14:25:04, Info   ]: Creating voxel database from 'C:/Users/Zuri/Desktop/Git/3DPlatformer/3DPlatformer/Assets/StreamingAssets/Cubiquity/VoxelDatabases/7B7168E0.vdb'
[14:26:49, Info   ]: Creating voxel database from 'C:/Users/Zuri/Desktop/Git/3DPlatformer/3DPlatformer/Assets/StreamingAssets/Cubiquity/VoxelDatabases/7B7168E0.vdb'
[14:26:49, Info   ]: Creating voxel database from 'C:/Users/Zuri/Desktop/Git/3DPlatformer/3DPlatformer/Assets/StreamingAssets/Cubiquity/VoxelDatabases/23EF9B3F.vdb'
[14:26:49, Info   ]: Creating voxel database from 'C:/Users/Zuri/Desktop/Git/3DPlatformer/3DPlatformer/Assets/StreamingAssets/Cubiquity/VoxelDatabases/687EA6AE.vdb'
[14:26:49, Info   ]: Creating voxel database from 'C:/Users/Zuri/Desktop/Git/3DPlatformer/3DPlatformer/Assets/StreamingAssets/Cubiquity/VoxelDatabases/7E0B0176.vdb'
[14:26:49, Info   ]: Creating voxel database from 'C:/Users/Zuri/Desktop/Git/3DPlatformer/3DPlatformer/Assets/StreamingAssets/Cubiquity/VoxelDatabases/229F81A5.vdb'
[14:26:49, Info   ]: Creating voxel database from 'C:/Users/Zuri/Desktop/Git/3DPlatformer/3DPlatformer/Assets/StreamingAssets/Cubiquity/VoxelDatabases/0D98F46A.vdb'
[14:26:49, Info   ]: Creating voxel database from 'C:/Users/Zuri/Desktop/Git/3DPlatformer/3DPlatformer/Assets/StreamingAssets/Cubiquity/VoxelDatabases/5FE57BAF.vdb'
[14:26:49, Info   ]: Creating voxel database from 'C:/Users/Zuri/Desktop/Git/3DPlatformer/3DPlatformer/Assets/StreamingAssets/Cubiquity/VoxelDatabases/0F7708D9.vdb'
[14:27:22, Info   ]: Creating voxel database from 'C:/Users/Zuri/Desktop/Git/3DPlatformer/3DPlatformer/Assets/StreamingAssets/Cubiquity/VoxelDatabases/7B7168E0.vdb'
[14:35:32, Info   ]: Creating voxel database from 'C:/Users/Zuri/Desktop/Git/3DPlatformer/3DPlatformer/Assets/StreamingAssets/Cubiquity/VoxelDatabases/7B7168E0.vdb'
[14:47:19, Info   ]: Creating voxel database from 'C:/Users/Zuri/Desktop/Git/3DPlatformer/3DPlatformer/Assets/StreamingAssets/Cubiquity/VoxelDatabases/7B7168E0.vdb'
[14:47:26, Info   ]: Creating voxel database from 'C:/Users/Zuri/Desktop/Git/3DPlatformer/3DPlatformer/Assets/StreamingAssets/Cubiquity/VoxelDatabases/7B7168E0.vdb'
[14:47:59, Info   ]: Creating voxel database from 'C:/Users/Zuri/Desktop/Git/3DPlatformer/3DPlatformer/Assets/StreamingAssets/Cubiquity/VoxelDatabases/7B7168E0.vdb'
[14:50:24, Info   ]: Creating voxel database from 'C:/Users/Zuri/Desktop/Git/3DPlatformer/3DPlatformer/Assets/StreamingAssets/Cubiquity/VoxelDatabases/7B7168E0.vdb'
[14:50:46, Info   ]: Creating voxel database from 'C:/Users/Zuri/Desktop/Git/3DPlatformer/3DPlatformer/Assets/StreamingAssets/Cubiquity/VoxelDatabases/7B7168E0.vdb'
[14:50:53, Info   ]: Creating voxel database from 'C:/Users/Zuri/Desktop/Git/3DPlatformer/3DPlatformer/Assets/StreamingAssets/Cubiquity/VoxelDatabases/7B7168E0.vdb'
[14:50:58, Info   ]: Creating voxel database from 'C:/Users/Zuri/Desktop/Git/3DPlatformer/3DPlatformer/Assets/StreamingAssets/Cubiquity/VoxelDatabases/7B7168E0.vdb'
[14:51:08, Info   ]: Creating voxel database from 'C:/Users/Zuri/Desktop/Git/3DPlatformer/3DPlatformer/Assets/StreamingAssets/Cubiquity/VoxelDatabases/7B7168E0.vdb'
[14:51:27, Info   ]: Creating voxel database from 'C:/Users/Zuri/Desktop/Git/3DPlatformer/3DPlatformer/Assets/StreamingAssets/Cubiquity/VoxelDatabases/7B7168E0.vdb'
[14:51:27, Info   ]: Creating voxel database from 'C:/Users/Zuri/Desktop/Git/3DPlatformer/3DPlatformer/Assets/StreamingAssets/Cubiquity/VoxelDatabases/0D98F46A.vdb'
[14:51:27, Info   ]: Creating voxel database from 'C:/Users/Zuri/Desktop/Git/3DPlatformer/3DPlatformer/Assets/StreamingAssets/Cubiquity/VoxelDatabases/23EF9B3F.vdb'
[14:51:27, Info   ]: Creating voxel database from 'C:/Users/Zuri/Desktop/Git/3DPlatformer/3DPlatformer/Assets/StreamingAssets/Cubiquity/VoxelDatabases/687EA6AE.vdb'
[14:51:27, Info   ]: Creating voxel database from 'C:/Users/Zuri/Desktop/Git/3DPlatformer/3DPlatformer/Assets/StreamingAssets/Cubiquity/VoxelDatabases/7E0B0176.vdb'
[14:51:27, Info   ]: Creating voxel database from 'C:/Users/Zuri/Desktop/Git/3DPlatformer/3DPlatformer/Assets/StreamingAssets/Cubiquity/VoxelDatabases/5FE57BAF.vdb'
[14:51:27, Info   ]: Creating voxel database from 'C:/Users/Zuri/Desktop/Git/3DPlatformer/3DPlatformer/Assets/StreamingAssets/Cubiquity/VoxelDatabases/0F7708D9.vdb'
[14:51:56, Info   ]: Creating voxel database from 'C:/Users/Zuri/Desktop/Git/3DPlatformer/3DPlatformer/Assets/StreamingAssets/Cubiquity/VoxelDatabases/7B7168E0.vdb'
[14:53:21, Info   ]: Creating voxel database from 'C:/Users/Zuri/Desktop/Git/3DPlatformer/3DPlatformer/Assets/StreamingAssets/Cubiquity/VoxelDatabases/0C1154BF.vdb'
[15:11:59, Info   ]: Creating voxel database from 'C:/Users/Zuri/Desktop/Git/3DPlatformer/3DPlatformer/Assets/StreamingAssets/Cubiquity/VoxelDatabases/0C1154BF.vdb'
[15:12:31, Info   ]: Creating voxel database from 'C:/Users/Zuri/Desktop/Git/3DPlatformer/3DPlatformer/Assets/StreamingAssets/Cubiquity/VoxelDatabases/0C1154BF.vdb'
[15:16:54, Info   ]: Creating voxel database from 'C:/Users/Zuri/Desktop/Git/3DPlatformer/3DPlatformer/Assets/StreamingAssets/Cubiquity/VoxelDatabases/0C1154BF.vdb'
[15:17:10, Info   ]: Creating voxel database from 'C:/Users/Zuri/Desktop/Git/3DPlatformer/3DPlatformer/Assets/StreamingAssets/Cubiquity/VoxelDatabases/0C1154BF.vdb'
[15:18:16, Info   ]: Creating voxel database from 'C:/Users/Zuri/Desktop/Git/3DPlatformer/3DPlatformer/Assets/StreamingAssets/Cubiquity/VoxelDatabases/0C1154BF.vdb'
[15:18:24, Info   ]: Creating voxel database from 'C:/Users/Zuri/Desktop/Git/3DPlatformer/3DPlatformer/Assets/StreamingAssets/Cubiquity/VoxelDatabases/0C1154BF.vdb'
[15:22:06, Info   ]: Creating voxel database from 'C:/Users/Zuri/Desktop/Git/3DPlatformer/3DPlatformer/Assets/StreamingAssets/Cubiquity/VoxelDatabases/0C1154BF.vdb'
[15:22:58, Info   ]: Creating voxel database from 'C:/Users/Zuri/Desktop/Git/3DPlatformer/3DPlatformer/Assets/StreamingAssets/Cubiquity/VoxelDatabases/7B7168E0.vdb'
[15:23:55, Info   ]: Creating voxel database from 'C:/Users/Zuri/Desktop/Git/3DPlatformer/3DPlatformer/Assets/StreamingAssets/Cubiquity/VoxelDatabases/7B7168E0.vdb'
[15:24:21, Info   ]: Creating voxel database from 'C:/Users/Zuri/Desktop/Git/3DPlatformer/3DPlatformer/Assets/StreamingAssets/Cubiquity/VoxelDatabases/0D98F46A.vdb'
[15:24:44, Info   ]: Creating voxel database from 'C:/Users/Zuri/Desktop/Git/3DPlatformer/3DPlatformer/Assets/StreamingAssets/Cubiquity/VoxelDatabases/0F7708D9.vdb'
[15:24:45, Info   ]: Creating voxel database from 'C:/Users/Zuri/Desktop/Git/3DPlatformer/3DPlatformer/Assets/StreamingAssets/Cubiquity/VoxelDatabases/5FE57BAF.vdb'
[15:24:47, Info   ]: Creating voxel database from 'C:/Users/Zuri/Desktop/Git/3DPlatformer/3DPlatformer/Assets/StreamingAssets/Cubiquity/VoxelDatabases/229F81A5.vdb'
[15:24:51, Info   ]: Creating voxel database from 'C:/Users/Zuri/Desktop/Git/3DPlatformer/3DPlatformer/Assets/StreamingAssets/Cubiquity/VoxelDatabases/23EF9B3F.vdb'
[15:24:59, Info   ]: Creating voxel database from 'C:/Users/Zuri/Desktop/Git/3DPlatformer/3DPlatformer/Assets/StreamingAssets/Cubiquity/VoxelDatabases/687EA6AE.vdb'
[15:24:59, Info   ]: Creating voxel database from 'C:/Users/Zuri/Desktop/Git/3DPlatformer/3DPlatformer/Assets/StreamingAssets/Cubiquity/VoxelDatabases/7E0B0176.vdb'
[15:30:30, Info   ]: Creating voxel database from 'C:/Users/Zuri/Desktop/Git/3DPlatformer/3DPlatformer/Assets/StreamingAssets/Cubiquity/VoxelDatabases/0D98F46A.vdb'
[15:32:29, Info   ]: Creating voxel database from 'C:/Users/Zuri/Desktop/Git/3DPlatformer/3DPlatformer/Assets/StreamingAssets/Cubiquity/VoxelDatabases/0D98F46A.vdb'
[15:42:38, Info   ]: Creating voxel database from 'C:/Users/Zuri/Desktop/Git/3DPlatformer/3DPlatformer/Assets/StreamingAssets/Cubiquity/VoxelDatabases/0F7708D9.vdb'
[15:42:58, Info   ]: Creating voxel database from 'C:/Users/Zuri/Desktop/Git/3DPlatformer/3DPlatformer/Assets/StreamingAssets/Cubiquity/VoxelDatabases/0D98F46A.vdb'
[15:43:09, Info   ]: Creating voxel database from 'C:/Users/Zuri/Desktop/Git/3DPlatformer/3DPlatformer/Assets/StreamingAssets/Cubiquity/VoxelDatabases/7B7168E0.vdb'
[15:51:45, Info   ]: Creating voxel database from 'C:/Users/Zuri/Desktop/Git/3DPlatformer/3DPlatformer/Assets/StreamingAssets/Cubiquity/VoxelDatabases/687EA6AE.vdb'
[15:51:51, Info   ]: Creating voxel database from 'C:/Users/Zuri/Desktop/Git/3DPlatformer/3DPlatformer/Assets/StreamingAssets/Cubiquity/VoxelDatabases/687EA6AE.vdb'
[16:03:27, Info   ]: Creating voxel database from 'C:/Users/Zuri/Desktop/Git/3DPlatformer/3DPlatformer/Assets/StreamingAssets/Cubiquity/VoxelDatabases/7E0B0176.vdb'
[16:03:27, Info   ]: Creating voxel database from 'C:/Users/Zuri/Desktop/Git/3DPlatformer/3DPlatformer/Assets/StreamingAssets/Cubiquity/VoxelDatabases/687EA6AE.vdb'
[16:03:52, Info   ]: Creating voxel database from 'C:/Users/Zuri/Desktop/Git/3DPlatformer/3DPlatformer/Assets/StreamingAssets/Cubiquity/VoxelDatabases/23EF9B3F.vdb'
[16:03:52, Info   ]: Creating voxel database from 'C:/Users/Zuri/Desktop/Git/3DPlatformer/3DPlatformer/Assets/StreamingAssets/Cubiquity/VoxelDatabases/229F81A5.vdb'
[16:03:52, Info   ]: Creating voxel database from 'C:/Users/Zuri/Desktop/Git/3DPlatformer/3DPlatformer/Assets/StreamingAssets/Cubiquity/VoxelDatabases/5FE57BAF.vdb'
[16:03:52, Info   ]: Creating voxel database from 'C:/Users/Zuri/Desktop/Git/3DPlatformer/3DPlatformer/Assets/StreamingAssets/Cubiquity/VoxelDatabases/7E0B0176.vdb'
[16:03:52, Info   ]: Creating voxel database from 'C:/Users/Zuri/Desktop/Git/3DPlatformer/3DPlatformer/Assets/StreamingAssets/Cubiquity/VoxelDatabases/687EA6AE.vdb'
[16:03:52, Info   ]: Creating voxel database from 'C:/Users/Zuri/Desktop/Git/3DPlatformer/3DPlatformer/Assets/StreamingAssets/Cubiquity/VoxelDatabases/0D98F46A.vdb'
[16:03:52, Info   ]: Creating voxel database from 'C:/Users/Zuri/Desktop/Git/3DPlatformer/3DPlatformer/Assets/StreamingAssets/Cubiquity/VoxelDatabases/7B7168E0.vdb'
[16:03:52, Info   ]: Creating voxel database from 'C:/Users/Zuri/Desktop/Git/3DPlatformer/3DPlatformer/Assets/StreamingAssets/Cubiquity/VoxelDatabases/0C1154BF.vdb'
[16:05:27, Info   ]: Creating voxel database from 'C:/Users/Zuri/Desktop/Git/3DPlatformer/3DPlatformer/Assets/StreamingAssets/Cubiquity/VoxelDatabases/229F81A5.vdb'
[16:05:27, Info   ]: Creating voxel database from 'C:/Users/Zuri/Desktop/Git/3DPlatformer/3DPlatformer/Assets/StreamingAssets/Cubiquity/VoxelDatabases/5FE57BAF.vdb'
[16:05:27, Info   ]: Creating voxel database from 'C:/Users/Zuri/Desktop/Git/3DPlatformer/3DPlatformer/Assets/StreamingAssets/Cubiquity/VoxelDatabases/23EF9B3F.vdb'
[16:10:57, Info   ]: Creating voxel database from 'C:/Users/Zuri/Desktop/Git/3DPlatformer/3DPlatformer/Assets/StreamingAssets/Cubiquity/VoxelDatabases/23EF9B3F.vdb'
[16:10:57, Info   ]: Creating voxel database from 'C:/Users/Zuri/Desktop/Git/3DPlatformer/3DPlatformer/Assets/StreamingAssets/Cubiquity/VoxelDatabases/229F81A5.vdb'
[16:10:57, Info   ]: Creating voxel database from 'C:/Users/Zuri/Desktop/Git/3DPlatformer/3DPlatformer/Assets/StreamingAssets/Cubiquity/VoxelDatabases/5FE57BAF.vdb'
[16:10:57, Info   ]: Creating voxel database from 'C:/Users/Zuri/Desktop/Git/3DPlatformer/3DPlatformer/Assets/StreamingAssets/Cubiquity/VoxelDatabases/0C1154BF.vdb'
[16:10:57, Info   ]: Creating voxel database from 'C:/Users/Zuri/Desktop/Git/3DPlatformer/3DPlatformer/Assets/StreamingAssets/Cubiquity/VoxelDatabases/7E0B0176.vdb'
[16:10:57, Info   ]: Creating voxel database from 'C:/Users/Zuri/Desktop/Git/3DPlatformer/3DPlatformer/Assets/StreamingAssets/Cubiquity/VoxelDatabases/687EA6AE.vdb'
[16:10:57, Info   ]: Creating voxel database from 'C:/Users/Zuri/Desktop/Git/3DPlatformer/3DPlatformer/Assets/StreamingAssets/Cubiquity/VoxelDatabases/0D98F46A.vdb'
[16:10:58, Info   ]: Creating voxel database from 'C:/Users/Zuri/Desktop/Git/3DPlatformer/3DPlatformer/Assets/StreamingAssets/Cubiquity/VoxelDatabases/7B7168E0.vdb'
[16:13:36, Info   ]: Creating voxel database from 'C:/Users/Zuri/Desktop/Git/3DPlatformer/3DPlatformer/Assets/StreamingAssets/Cubiquity/VoxelDatabases/23EF9B3F.vdb'
[16:13:36, Info   ]: Creating voxel database from 'C:/Users/Zuri/Desktop/Git/3DPlatformer/3DPlatformer/Assets/StreamingAssets/Cubiquity/VoxelDatabases/229F81A5.vdb'
[16:13:36, Info   ]: Creating voxel database from 'C:/Users/Zuri/Desktop/Git/3DPlatformer/3DPlatformer/Assets/StreamingAssets/Cubiquity/VoxelDatabases/5FE57BAF.vdb'
[16:13:46, Info   ]: Creating voxel database from 'C:/Users/Zuri/Desktop/Git/3DPlatformer/3DPlatformer/Assets/StreamingAssets/Cubiquity/VoxelDatabases/0C1154BF.vdb'
[16:14:49, Info   ]: Creating voxel database from 'C:/Users/Zuri/Desktop/Git/3DPlatformer/3DPlatformer/Assets/StreamingAssets/Cubiquity/VoxelDatabases/0C1154BF.vdb'
[16:15:01, Info   ]: Creating voxel database from 'C:/Users/Zuri/Desktop/Git/3DPlatformer/3DPlatformer/Assets/StreamingAssets/Cubiquity/VoxelDatabases/0C1154BF.vdb'
[16:27:13, Info   ]: Creating voxel database from 'C:/Users/Zuri/Desktop/Git/3DPlatformer/3DPlatformer/Assets/StreamingAssets/Cubiquity/VoxelDatabases/23EF9B3F.vdb'
[16:27:51, Info   ]: Creating voxel database from 'C:/Users/Zuri/Desktop/Git/3DPlatformer/3DPlatformer/Assets/StreamingAssets/Cubiquity/VoxelDatabases/229F81A5.vdb'
[16:27:51, Info   ]: Creating voxel database from 'C:/Users/Zuri/Desktop/Git/3DPlatformer/3DPlatformer/Assets/StreamingAssets/Cubiquity/VoxelDatabases/5FE57BAF.vdb'
[16:27:57, Info   ]: Creating voxel database from 'C:/Users/Zuri/Desktop/Git/3DPlatformer/3DPlatformer/Assets/StreamingAssets/Cubiquity/VoxelDatabases/229F81A5.vdb'
[16:27:57, Info   ]: Creating voxel database from 'C:/Users/Zuri/Desktop/Git/3DPlatformer/3DPlatformer/Assets/StreamingAssets/Cubiquity/VoxelDatabases/5FE57BAF.vdb'
[16:28:01, Info   ]: Creating voxel database from 'C:/Users/Zuri/Desktop/Git/3DPlatformer/3DPlatformer/Assets/StreamingAssets/Cubiquity/VoxelDatabases/229F81A5.vdb'
[16:28:01, Info   ]: Creating voxel database from 'C:/Users/Zuri/Desktop/Git/3DPlatformer/3DPlatformer/Assets/StreamingAssets/Cubiquity/VoxelDatabases/5FE57BAF.vdb'
[16:28:07, Info   ]: Creating voxel database from 'C:/Users/Zuri/Desktop/Git/3DPlatformer/3DPlatformer/Assets/StreamingAssets/Cubiquity/VoxelDatabases/229F81A5.vdb'
[16:28:07, Info   ]: Creating voxel database from 'C:/Users/Zuri/Desktop/Git/3DPlatformer/3DPlatformer/Assets/StreamingAssets/Cubiquity/VoxelDatabases/5FE57BAF.vdb'
[16:28:46, Info   ]: Creating voxel database from 'C:/Users/Zuri/Desktop/Git/3DPlatformer/3DPlatformer/Assets/StreamingAssets/Cubiquity/VoxelDatabases/229F81A5.vdb'
[16:28:46, Info   ]: Creating voxel database from 'C:/Users/Zuri/Desktop/Git/3DPlatformer/3DPlatformer/Assets/StreamingAssets/Cubiquity/VoxelDatabases/5FE57BAF.vdb'
[16:28:51, Info   ]: Creating voxel database from 'C:/Users/Zuri/Desktop/Git/3DPlatformer/3DPlatformer/Assets/StreamingAssets/Cubiquity/VoxelDatabases/229F81A5.vdb'
[16:28:51, Info   ]: Creating voxel database from 'C:/Users/Zuri/Desktop/Git/3DPlatformer/3DPlatformer/Assets/StreamingAssets/Cubiquity/VoxelDatabases/5FE57BAF.vdb'
[16:29:30, Info   ]: Creating voxel database from 'C:/Users/Zuri/Desktop/Git/3DPlatformer/3DPlatformer/Assets/StreamingAssets/Cubiquity/VoxelDatabases/7B7168E0.vdb'
[16:29:33, Info   ]: Creating voxel database from 'C:/Users/Zuri/Desktop/Git/3DPlatformer/3DPlatformer/Assets/StreamingAssets/Cubiquity/VoxelDatabases/23EF9B3F.vdb'
[16:30:30, Info   ]: Creating voxel database from 'C:/Users/Zuri/Desktop/Git/3DPlatformer/3DPlatformer/Assets/StreamingAssets/Cubiquity/VoxelDatabases/23EF9B3F.vdb'
[16:30:48, Info   ]: Creating voxel database from 'C:/Users/Zuri/Desktop/Git/3DPlatformer/3DPlatformer/Assets/StreamingAssets/Cubiquity/VoxelDatabases/0C1154BF.vdb'
[16:30:48, Info   ]: Creating voxel database from 'C:/Users/Zuri/Desktop/Git/3DPlatformer/3DPlatformer/Assets/StreamingAssets/Cubiquity/VoxelDatabases/7E0B0176.vdb'
[16:30:48, Info   ]: Creating voxel database from 'C:/Users/Zuri/Desktop/Git/3DPlatformer/3DPlatformer/Assets/StreamingAssets/Cubiquity/VoxelDatabases/687EA6AE.vdb'
[16:30:48, Info   ]: Creating voxel database from 'C:/Users/Zuri/Desktop/Git/3DPlatformer/3DPlatformer/Assets/StreamingAssets/Cubiquity/VoxelDatabases/23EF9B3F.vdb'
[16:30:48, Info   ]: Creating voxel database from 'C:/Users/Zuri/Desktop/Git/3DPlatformer/3DPlatformer/Assets/StreamingAssets/Cubiquity/VoxelDatabases/0D98F46A.vdb'
